Timestamp,TargetTemp,ActualTemp,SysID,SysAge,BldgID
1372298401000,65,65,14,20,9
1372388401000,65,68,10,23,11
1372478401000,69,69,3,25,20
1372568401000,65,70,18,4,9
1370066401000,68,80,7,11,7
1370156401000,69,59,7,20,9
1370246401000,65,60,8,6,7
1370336401000,65,72,16,26,8
1370426401000,68,65,10,4,5
1370516401000,68,80,6,21,7
1370606401000,68,66,12,6,5
1370696401000,66,77,12,15,12
1370786401000,70,69,7,10,1
1370876401000,68,65,4,27,18
1370966401000,68,67,18,28,2
1371056401000,68,80,4,22,1
1371146401000,67,74,13,7,13
1371236401000,69,72,18,30,1
1371326401000,68,65,10,7,4
1371416401000,67,63,20,20,19
1371506401000,67,69,8,5,19
1371596401000,66,69,15,24,15
1371600799000,69,79,18,8,9
1371690799000,67,56,4,6,6
1371780799000,69,69,12,28,4
1371870799000,69,55,5,10,9
1371960799000,65,74,17,17,16
1372050799000,70,76,4,7,9
1372140799000,65,55,3,1,4
1372230799000,68,69,12,30,6
1372320799000,66,65,2,12,2
1372410799000,70,78,10,17,4
1372500799000,65,73,14,11,14
1372590799000,70,78,13,11,19
1370088799000,68,67,14,22,2
1370178799000,65,64,20,28,1
1370268799000,69,55,20,9,16
1370358799000,67,60,1,30,13
1370448799000,70,75,5,27,17
1370538799000,69,65,16,27,4
1370628799000,68,75,1,23,4
1370718799000,67,76,4,11,20
1370808799000,67,63,19,21,9
1370898799000,66,76,6,11,10
1370988799000,65,65,18,15,3
1371078799000,69,79,12,1,9
1371084231000,70,61,5,29,12
1371174231000,70,76,1,6,10
1371264231000,67,58,7,14,5
1371354231000,68,67,13,23,19
1371444231000,66,76,11,8,15
1371534231000,65,71,5,14,8
1371624231000,65,76,1,6,14
1371714231000,65,58,19,26,5
1371804231000,70,79,2,15,10
1371894231000,68,63,19,11,11
1371984231000,66,66,18,14,9
1372074231000,69,59,6,1,8
1372164231000,67,68,13,4,9
1372254231000,70,70,14,16,19
1372344231000,68,77,3,15,6
1372434231000,67,55,14,23,8
1372524231000,68,77,10,30,1
1372614231000,68,64,20,29,4
1370112231000,65,77,8,12,5
1370202231000,69,60,14,1,12
1370292231000,66,59,7,12,16
1370382231000,69,61,9,29,20
1370472231000,70,58,18,26,19
1370562231000,66,73,8,8,14
1370564000000,65,73,1,8,8
1370654000000,70,59,1,27,11
1370744000000,70,79,10,1,20
1370834000000,69,67,19,8,4
1370924000000,66,57,15,12,1
1371014000000,66,63,15,11,10
1371104000000,70,58,18,6,7
1371194000000,66,59,13,22,20
1371284000000,68,65,8,29,11
1371374000000,68,74,4,19,6
1371464000000,67,56,16,8,10
1371554000000,65,77,7,4,13
1371644000000,67,76,16,18,10
1371734000000,67,67,20,29,20
1371824000000,67,63,9,6,6
1371914000000,69,61,8,26,9
1372004000000,67,71,3,12,15
1372094000000,66,67,14,14,19
1372184000000,70,73,14,23,1
1372274000000,67,58,16,29,10
1372364000000,70,66,1,22,3
1372454000000,69,58,2,8,12
1372544000000,68,67,17,21,18
1372634000000,67,71,10,27,10
1370046787000,65,72,9,12,8
1370136787000,68,71,11,10,20
1370226787000,67,69,1,15,12
1370316787000,69,71,17,28,10
1370406787000,69,80,6,26,20
1370496787000,70,60,12,29,5
1370586787000,69,74,11,11,2
1370676787000,67,67,17,4,4
1370766787000,68,68,14,19,17
1370856787000,65,55,3,12,20
1370946787000,65,66,11,10,6
1371036787000,69,74,10,14,4
1371126787000,69,73,10,21,7
1371216787000,65,56,2,20,8
1371306787000,68,80,9,21,20
1371396787000,65,75,13,8,10
1371486787000,66,70,17,8,10
1371576787000,70,58,15,21,14
1371666787000,66,55,2,28,19
1371756787000,65,73,10,2,15
1371846787000,66,55,10,1,6
1371936787000,69,75,11,21,17
1372026787000,69,55,8,14,7
1372116787000,68,55,20,23,10
1372118401000,67,80,11,12,8
1372208401000,65,75,7,11,8
1372298401000,65,58,15,26,18
1372388401000,69,57,8,28,8
1372478401000,69,78,3,20,9
1372568401000,68,62,15,19,11
1370066401000,69,73,12,29,9
1370156401000,69,74,7,16,7
1370246401000,68,75,12,15,12
1370336401000,68,55,20,18,14
1370426401000,70,75,7,23,6
1370516401000,66,65,5,2,11
1370606401000,65,72,14,18,16
1370696401000,69,78,9,26,18
1370786401000,69,80,11,14,19
1370876401000,68,56,20,4,13
1370966401000,67,71,12,13,9
1371056401000,66,78,17,1,14
1371146401000,70,78,16,25,15
1371236401000,65,62,20,19,10
1371326401000,69,65,10,1,3
1371416401000,65,69,18,29,2
1371506401000,67,69,4,2,15
1371596401000,67,72,13,11,20
1371600799000,70,77,5,5,15
1371690799000,66,62,19,15,1
1371780799000,66,72,6,1,17
1371870799000,67,71,14,19,5
1371960799000,66,73,1,4,14
1372050799000,69,60,4,5,15
1372140799000,68,77,2,10,13
1372230799000,68,63,8,28,17
1372320799000,65,64,13,6,9
1372410799000,70,70,3,19,19
1372500799000,66,57,20,3,4
1372590799000,70,76,11,5,13
1370088799000,70,73,13,29,10
1370178799000,66,56,15,1,4
1370268799000,65,68,1,13,7
1370358799000,67,78,2,16,3
1370448799000,69,66,13,25,14
1370538799000,69,65,14,6,3
1370628799000,70,57,13,19,2
1370718799000,68,74,8,14,9
1370808799000,66,67,17,26,4
1370898799000,69,70,9,17,1
1370988799000,67,55,18,7,16
1371078799000,69,66,5,18,12
1371084231000,69,71,16,19,11
1371174231000,69,65,18,2,5
1371264231000,66,63,1,24,3
1371354231000,67,74,18,23,8
1371444231000,65,60,14,14,19
1371534231000,70,76,19,22,8
1371624231000,67,71,20,3,4
1371714231000,65,69,15,17,3
1371804231000,66,56,11,9,8
1371894231000,69,77,6,30,12
1371984231000,66,56,8,16,3
1372074231000,68,61,9,3,7
1372164231000,69,65,1,2,7
1372254231000,68,58,13,4,16
1372344231000,70,77,3,18,12
1372434231000,69,64,19,4,13
1372524231000,70,74,13,30,2
1372614231000,70,58,8,7,18
1370112231000,66,67,11,6,8
1370202231000,66,76,3,13,8
1370292231000,65,72,7,16,4
1370382231000,66,78,15,4,12
1370472231000,65,79,10,16,12
1370562231000,68,73,6,12,20
1370564000000,68,72,13,4,8
1370654000000,66,78,20,3,1
1370744000000,70,79,3,16,2
1370834000000,66,77,15,24,4
1370924000000,70,55,18,12,16
1371014000000,69,80,16,13,6
1371104000000,67,73,18,15,7
1371194000000,69,72,6,9,17
1371284000000,66,58,10,26,8
1371374000000,67,78,17,28,17
1371464000000,70,60,12,16,17
1371554000000,66,70,1,21,14
1371644000000,65,61,11,15,1
1371734000000,69,76,9,10,12
1371824000000,65,58,14,22,1
1371914000000,65,65,17,14,9
1372004000000,68,78,3,19,15
1372094000000,69,63,15,18,8
1372184000000,67,56,13,11,10
1372274000000,67,62,14,5,3
1372364000000,67,70,9,15,1
1372454000000,65,76,11,28,19
1372544000000,67,71,3,6,19
1372634000000,70,56,8,22,4
1370046787000,65,69,5,19,5
1370136787000,68,59,12,9,1
1370226787000,70,64,15,14,12
1370316787000,66,71,9,26,15
1370406787000,70,71,7,2,4
1370496787000,70,75,19,17,18
1370586787000,67,58,14,25,15
1370676787000,69,80,18,23,4
1370766787000,70,59,7,3,17
1370856787000,66,72,16,22,19
1370946787000,70,76,13,23,8
1371036787000,70,78,1,13,2
1371126787000,66,61,6,20,11
1371216787000,68,67,9,7,20
1371306787000,65,64,17,10,11
1371396787000,69,73,8,11,11
1371486787000,65,60,19,4,7
1371576787000,67,63,20,28,5
1371666787000,66,67,5,18,11
1371756787000,65,55,20,21,12
1371846787000,68,59,4,27,15
1371936787000,66,79,1,15,15
1372026787000,70,74,18,15,6
1372116787000,67,68,17,15,16
1372121156000,68,71,14,24,20
1372211156000,69,73,18,5,1
1372301156000,65,79,16,27,2
1372391156000,67,58,20,27,20
1372481156000,65,58,10,18,17
1372571156000,67,59,11,9,1
1370069156000,67,75,13,18,11
1370159156000,68,57,17,9,7
1370249156000,70,56,10,11,6
1370339156000,68,80,7,14,4
1370429156000,68,79,7,12,3
1370519156000,70,74,14,12,20
1370609156000,68,78,2,24,19
1370699156000,66,76,17,6,16
1370789156000,69,55,13,6,18
1370879156000,69,55,18,30,16
1370969156000,69,77,8,13,5
1371059156000,70,78,14,22,14
1371149156000,67,74,11,19,18
1371239156000,65,71,1,3,11
1371329156000,67,69,2,10,15
1371419156000,69,80,5,19,20
1371509156000,68,75,7,10,1
1371599156000,70,79,13,14,15
1371602756000,70,80,18,15,4
1371692756000,65,77,4,30,16
1371782756000,68,62,14,28,8
1371872756000,65,69,18,17,20
1371962756000,69,73,3,17,7
1372052756000,68,66,13,17,8
1372142756000,65,56,9,21,6
1372232756000,70,61,18,27,5
1372322756000,67,55,20,20,14
1372412756000,65,59,2,8,1
1372502756000,66,71,15,27,19
1372592756000,69,63,10,14,13
1370090756000,66,63,11,30,13
1370180756000,67,73,13,30,5
1370270756000,65,65,13,12,5
1370360756000,67,65,17,10,2
1370450756000,70,58,3,30,18
1370540756000,69,69,11,13,8
1370630756000,67,68,3,6,10
1370720756000,69,73,11,27,3
1370810756000,69,61,18,16,13
1370900756000,69,70,10,25,17
1370990756000,66,68,11,10,3
1371080756000,66,55,11,8,10
1371084356000,66,73,8,25,2
1371174356000,65,63,2,5,12
1371264356000,69,78,4,26,2
1371354356000,70,61,9,13,11
1371444356000,67,71,11,22,3
1371534356000,66,77,3,5,13
1371624356000,68,80,14,12,7
1371714356000,65,68,11,24,13
1371804356000,68,68,13,2,8
1371894356000,68,75,9,5,9
1371984356000,69,79,19,13,14
1372074356000,68,61,13,5,5
1372164356000,70,79,13,11,10
1372254356000,66,74,5,28,10
1372344356000,70,56,10,27,19
1372434356000,68,64,4,7,1
1372524356000,66,65,19,23,3
1372614356000,65,80,19,23,1
1370112356000,70,64,8,1,17
1370131201000,66,61,1,14,18
1370221201000,67,59,17,18,12
1370311201000,68,67,15,15,1
1370401201000,69,76,5,6,6
1370491201000,69,60,13,11,2
1370581201000,70,72,7,26,8
1370671201000,68,63,2,14,9
1370761201000,69,70,11,2,17
1370851201000,66,67,5,4,8
1370941201000,68,65,18,1,8
1371031201000,68,74,9,2,19
1371121201000,69,56,10,8,19
1371211201000,67,75,11,16,4
1371301201000,70,73,4,1,13
1371391201000,68,65,19,8,16
1371481201000,70,55,1,5,2
1371571201000,66,67,15,6,12
1371661201000,70,69,3,8,1
1371751201000,68,61,1,15,4
1371841201000,65,57,13,20,10
1371931201000,68,74,10,2,11
1372021201000,68,74,3,10,4
1372111201000,66,75,8,28,14
1372201201000,67,66,10,16,14
1372205599000,70,79,10,2,5
1372295599000,69,60,16,26,6
1372385599000,68,55,1,24,2
1372475599000,66,74,19,6,17
1372565599000,70,57,17,7,18
1370063599000,65,61,1,23,8
1370153599000,65,78,10,25,19
1370243599000,66,74,7,24,9
1370333599000,65,68,10,4,7
1370423599000,67,66,7,14,2
1370513599000,68,61,16,23,20
1370603599000,66,65,6,15,7
1370693599000,68,70,16,28,5
1370783599000,69,63,19,21,18
1370873599000,66,80,8,26,6
1370963599000,70,63,4,11,8
1371053599000,68,61,1,5,12
1371143599000,65,66,13,19,2
1371233599000,65,75,10,11,19
1371323599000,70,65,11,8,11
1371413599000,67,58,13,26,19
1371503599000,70,62,14,10,9
1371593599000,68,56,4,29,13
1371683599000,66,73,13,9,19
1371689031000,67,73,12,7,4
1371779031000,67,66,11,10,5
1371869031000,70,77,5,26,9
1371959031000,67,66,4,15,8
1372049031000,68,64,3,2,4
1372139031000,66,68,8,1,12
1372229031000,68,71,11,27,12
1372319031000,68,60,5,19,1
1372409031000,66,58,14,2,16
1372499031000,65,71,1,28,12
1372589031000,70,72,9,2,14
1370087031000,67,73,15,9,17
1370177031000,65,58,10,14,14
1370267031000,65,79,19,18,1
1370357031000,69,80,9,22,14
1370447031000,65,77,11,7,19
1370537031000,67,75,9,11,9
1370627031000,67,72,15,19,13
1370717031000,68,71,16,6,7
1370807031000,70,67,5,26,16
1370897031000,67,80,16,22,2
1370987031000,65,55,18,18,6
1371077031000,66,55,12,20,10
1371167031000,68,71,5,1,16
1371168800000,65,63,2,28,13
1371258800000,68,58,5,23,1
1371348800000,70,71,3,9,17
1371438800000,65,71,12,6,3
1371528800000,70,61,1,19,8
1371618800000,66,71,4,17,4
1371708800000,65,66,16,1,7
1371798800000,69,64,10,6,18
1371888800000,69,75,10,12,13
1371978800000,68,59,3,17,20
1372068800000,69,57,13,9,6
1372158800000,66,63,13,11,17
1372248800000,68,70,5,2,6
1372338800000,66,66,6,18,16
1372428800000,67,67,14,13,4
1372518800000,69,58,17,28,19
1372608800000,70,72,4,9,2
1370106800000,67,76,7,3,3
1370196800000,67,74,14,7,14
1370286800000,67,72,20,18,9
1370376800000,68,77,4,28,13
1370466800000,69,69,15,19,17
1370556800000,70,66,13,21,18
1370646800000,67,58,16,13,5
1370651587000,66,71,4,19,8
1370741587000,68,61,13,9,8
1370831587000,66,58,5,19,3
1370921587000,66,55,3,7,12
1371011587000,70,78,17,10,18
1371101587000,70,68,5,10,9
1371191587000,70,60,14,20,12
1371281587000,69,66,7,15,20
1371371587000,67,66,7,26,10
1371461587000,69,78,20,30,8
1371551587000,65,60,18,26,8
1371641587000,67,56,16,7,15
1371731587000,69,62,8,25,12
1371821587000,70,76,14,17,1
1371911587000,70,57,6,2,6
1372001587000,66,56,11,29,20
1372091587000,67,80,10,5,7
1372181587000,65,61,3,5,15
1372271587000,66,57,16,8,18
1372361587000,65,59,15,25,4
1372451587000,66,69,5,22,15
1372541587000,66,71,1,3,8
1372631587000,65,70,14,21,15
1370129587000,68,55,17,28,20
1370131201000,69,71,11,18,14
1370221201000,68,76,9,10,13
1370311201000,65,71,7,4,14
1370401201000,70,58,20,22,3
1370491201000,67,71,17,2,17
1370581201000,68,67,16,13,2
1370671201000,70,72,3,28,20
1370761201000,66,73,20,10,18
1370851201000,69,61,8,20,16
1370941201000,67,76,20,2,3
1371031201000,67,73,20,5,4
1371121201000,67,66,8,16,9
1371211201000,68,77,9,6,7
1371301201000,66,77,15,25,5
1371391201000,67,76,8,11,6
1371481201000,67,60,13,8,18
1371571201000,65,70,14,9,5
1371661201000,66,65,2,1,6
1371751201000,67,56,4,24,5
1371841201000,67,63,6,24,3
1371931201000,67,64,18,13,3
1372021201000,69,63,12,13,16
1372111201000,65,75,3,9,6
1372201201000,65,59,20,8,19
1372205599000,67,66,16,30,2
1372295599000,65,64,12,26,10
1372385599000,67,61,13,2,11
1372475599000,66,63,5,1,15
1372565599000,70,59,5,21,7
1370063599000,67,76,14,13,14
1370153599000,66,57,17,11,16
1370243599000,66,59,12,22,13
1370333599000,68,74,19,28,2
1370423599000,65,80,2,4,16
1370513599000,69,61,19,13,15
1370603599000,67,69,8,3,16
1370693599000,65,70,9,4,17
1370783599000,67,58,9,9,14
1370873599000,70,73,12,25,5
1370963599000,69,73,18,20,10
1371053599000,69,73,19,5,14
1371143599000,65,80,14,20,17
1371233599000,68,70,4,16,16
1371323599000,70,72,19,9,2
1371413599000,66,70,3,9,18
1371503599000,69,76,11,16,7
1371593599000,65,69,5,11,2
1371683599000,70,73,12,19,20
1371689031000,69,75,18,8,6
1371779031000,66,68,5,3,6
1371869031000,69,65,15,5,13
1371959031000,66,68,13,9,4
1372049031000,68,56,7,24,15
1372139031000,65,72,6,9,5
1372229031000,70,74,17,2,17
1372319031000,66,57,17,19,3
1372409031000,67,64,20,11,13
1372499031000,69,64,3,13,15
1372589031000,68,77,3,4,5
1370087031000,70,58,19,28,17
1370177031000,67,70,7,18,4
1370267031000,66,76,17,12,6
1370357031000,70,62,14,8,17
1370447031000,69,72,11,22,16
1370537031000,66,72,19,15,14
1370627031000,67,78,18,9,19
1370717031000,67,56,9,27,19
1370807031000,66,62,16,24,14
1370897031000,68,63,1,1,14
1370987031000,70,65,5,11,2
1371077031000,66,67,14,15,13
1371167031000,70,56,7,2,17
1371168800000,68,79,11,8,19
1371258800000,67,73,2,25,14
1371348800000,66,80,18,24,10
1371438800000,67,72,18,29,3
1371528800000,69,65,11,20,19
1371618800000,70,69,12,10,6
1371708800000,66,56,6,29,7
1371798800000,65,79,1,16,5
1371888800000,68,80,5,2,6
1371978800000,66,57,12,30,16
1372068800000,67,75,15,11,7
1372158800000,69,75,20,20,7
1372248800000,67,57,13,15,1
1372338800000,69,65,14,4,5
1372428800000,65,67,14,25,15
1372518800000,68,62,20,6,11
1372608800000,69,73,19,21,1
1370106800000,65,65,6,13,19
1370196800000,68,70,3,9,8
1370286800000,68,61,18,2,7
1370376800000,65,59,15,11,10
1370466800000,68,66,4,1,12
1370556800000,68,74,12,18,16
1370646800000,70,78,20,27,18
1370651587000,66,76,14,2,1
1370741587000,68,65,19,8,10
1370831587000,66,69,1,9,8
1370921587000,65,56,4,18,7
1371011587000,70,74,6,16,11
1371101587000,68,72,19,27,3
1371191587000,69,69,2,17,5
1371281587000,70,76,5,25,11
1371371587000,69,80,6,15,8
1371461587000,67,72,16,25,14
1371551587000,70,61,16,26,14
1371641587000,69,57,4,28,2
1371731587000,70,56,14,2,18
1371821587000,69,75,20,28,15
1371911587000,70,60,2,17,7
1372001587000,70,66,16,29,15
1372091587000,70,58,18,19,9
1372181587000,67,60,7,27,18
1372271587000,66,58,7,24,3
1372361587000,67,66,16,1,6
1372451587000,68,65,18,2,10
1372541587000,69,75,11,5,10
1372631587000,69,61,12,10,11
1370129587000,67,75,5,11,2
1370131201000,69,77,20,19,12
1370221201000,69,74,13,19,9
1370311201000,66,58,19,17,9
1370401201000,65,79,12,9,8
1370491201000,67,62,7,13,18
1370581201000,70,68,16,13,11
1370671201000,67,55,12,14,8
1370761201000,65,77,1,8,15
1370851201000,67,68,19,10,3
1370941201000,65,64,18,19,12
1371031201000,70,65,6,21,19
1371121201000,69,70,19,18,1
1371211201000,69,64,14,9,16
1371301201000,69,80,9,28,9
1371391201000,70,66,15,17,6
1371481201000,70,57,2,29,17
1371571201000,68,73,20,5,1
1371661201000,65,80,8,10,5
1371751201000,69,70,7,22,17
1371841201000,70,71,13,12,6
1371931201000,70,73,16,8,12
1372021201000,68,64,7,3,17
1372111201000,70,55,6,17,17
1372201201000,69,71,13,9,2
1372205599000,65,73,16,22,3
1372295599000,70,77,18,6,8
1372385599000,69,62,8,14,16
1372475599000,69,69,9,8,20
1372565599000,69,78,20,2,20
1370063599000,67,66,3,25,17
1370153599000,69,70,15,7,4
1370243599000,70,57,12,1,6
1370333599000,66,74,8,18,10
1370423599000,69,71,14,11,3
1370513599000,68,70,11,21,18
1370603599000,66,70,8,17,10
1370693599000,66,58,7,6,18
1370783599000,65,61,19,23,5
1370873599000,68,55,5,10,5
1370963599000,66,71,16,13,5
1371053599000,69,67,20,16,7
1371143599000,67,73,5,18,19
1371233599000,65,74,6,30,15
1371323599000,65,69,3,26,1
1371413599000,69,66,15,19,13
1371503599000,70,57,13,21,16
1371593599000,67,59,10,21,20
1371683599000,68,66,1,21,19
1371689031000,70,73,2,28,6
1371779031000,67,79,16,17,16
1371869031000,65,63,2,20,16
1371959031000,67,71,8,27,8
1372049031000,68,63,16,14,1
1372139031000,67,71,9,11,16
1372229031000,67,69,17,27,19
1372319031000,66,64,11,12,6
1372409031000,70,67,16,23,9
1372499031000,69,69,15,14,8
1372589031000,67,73,12,24,9
1370087031000,67,76,4,5,19
1370177031000,65,63,17,12,13
1370267031000,68,70,7,23,6
1370357031000,70,67,15,3,17
1370447031000,67,69,9,10,17
1370537031000,68,62,12,15,8
1370627031000,69,80,4,29,2
1370717031000,65,61,13,21,8
1370807031000,70,58,16,13,6
1370897031000,67,67,10,13,18
1370987031000,68,61,3,11,13
1371077031000,69,67,8,29,19
1371167031000,68,74,8,20,4
1371168800000,67,80,17,26,10
1371258800000,69,71,2,12,3
1371348800000,65,70,3,25,5
1371438800000,68,77,1,25,11
1371528800000,69,55,4,2,15
1371618800000,66,55,4,22,1
1371708800000,70,62,8,15,2
1371798800000,68,79,8,18,15
1371888800000,66,64,17,5,19
1371978800000,66,78,13,22,10
1372068800000,68,71,2,17,16
1372158800000,70,63,6,11,8
1372248800000,70,70,8,15,18
1372338800000,68,66,3,6,20
1372428800000,69,79,10,8,3
1372518800000,68,63,15,27,2
1372608800000,68,58,10,5,14
1370106800000,67,66,13,11,8
1370196800000,66,70,11,11,7
1370286800000,68,67,9,18,14
1370376800000,70,57,7,16,10
1370466800000,70,67,20,6,16
1370556800000,67,73,5,18,8
1370646800000,68,63,18,1,8
1370651587000,66,76,19,16,4
1370741587000,68,78,3,8,2
1370831587000,66,73,5,20,17
1370921587000,68,76,2,25,13
1371011587000,67,73,2,4,15
1371101587000,70,68,4,26,12
1371191587000,65,63,16,29,1
1371281587000,68,80,2,29,4
1371371587000,65,67,13,29,14
1371461587000,70,75,20,13,19
1371551587000,65,71,18,6,7
1371641587000,69,73,17,15,15
1371731587000,67,55,3,3,17
1371821587000,69,75,16,13,17
1371911587000,70,80,17,11,16
1372001587000,68,59,16,15,16
1372091587000,66,74,3,30,17
1372181587000,69,73,12,24,3
1372271587000,68,56,14,18,18
1372361587000,68,67,14,6,19
1372451587000,65,63,19,27,3
1372541587000,70,64,10,9,16
1372631587000,69,69,12,13,5
1370129587000,67,69,7,20,20
1370131201000,69,66,2,30,12
1370221201000,67,62,19,4,4
1370311201000,67,55,5,25,9
1370401201000,68,74,10,1,20
1370491201000,65,61,20,5,12
1370581201000,67,55,11,30,17
1370671201000,66,76,6,7,15
1370761201000,69,70,18,21,15
1370851201000,68,71,3,14,18
1370941201000,69,65,17,12,14
1371031201000,69,66,19,4,9
1371121201000,69,66,5,3,20
1371211201000,68,71,16,10,11
1371301201000,66,71,20,18,10
1371391201000,66,66,7,20,1
1371481201000,69,64,17,16,3
1371571201000,68,63,3,14,16
1371661201000,66,67,6,19,7
1371751201000,67,70,4,23,4
1371841201000,68,60,15,17,19
1371931201000,66,56,8,15,19
1372021201000,65,63,5,5,6
1372111201000,65,60,4,30,14
1372201201000,67,59,14,7,18
1372205599000,70,57,20,17,6
1372295599000,65,76,17,14,5
1372385599000,70,63,5,21,20
